8,Коньяк,Коньяк
7,Карамель,Карамель
11,Песочный,Песочный
12,Коньяк,Коньяк
13,Ливинг,Ливинг
15,Коттедж,Коттедж
25,Махагон,"Ясень Махагон"
27,"Слоновая кость","Ясень Слоновая кость"
28,Карамель,Карамель
29,Кофе,Кофе
30,Селект,Селект
31,Барокко,Барокко
32,Сахара,Сахара
39,(KHAMSIN),"Хамсин (KHAMSIN)"
47,Saimaa,Saimaa
48,Natural,Natural
49,"Vanilla Matt","Country Vanilla Matt"
51,Oregano,Oregano
53,White,"Super White"
52,Chocolate,"Darc Chocolate"
54,Grey,Grey
56,Red,"Elm Red"
57,Red,"Elm Red"
60,Натур,"Бамбук Натур"
59,Кофе,"Бамбук Кофе"
61,Вулканик,"Дуб Вулканик"
62,"натур Браш","Дуб натур Браш"
66,Cocoa,Cocoa
69,Ванильный,Ванильный
71,(Avalanche),"Аваланж (Avalanche)"
70,"белый (Antique white)","Антик белый (Antique white)"
72,Орех,Орех
80,Прайм,Прайм
82,термо,"прайм термо"
83,масло,"Alaska масло"
86,White,"Carbon White"
89,Натуральный,"Дуб Натуральный"
90,"Крем белый","Ясень Крем белый"
94,Тренд,Тренд
96,Рустик,Рустик
95,Натур,Натур
104,американский,американский
108,Миндаль,Миндаль
111,Кашемир,Кашемир
112,Айс,Айс
119,"Эбенхольц, масло УФ","Дуб Эбенхольц, масло УФ"
120,"Белый, масло УФ","Дуб Белый, масло УФ"
122,"Платина, лак УФ","Дуб Платина, лак УФ"
123,Леон,Леон
125,Севилья,Севилья
124,Майорка,Майорка
126,Верона,Верона
127,Венеция,Венеция
134,Sasso,Sasso
135,Farina,Farina
136,Дуб,Дуб
138,"Клен Арабика","Твердый Клен Арабика"
137,копчёный,копчёный
152,Traditional,Traditional
150,"Шоколад / Dark chocolate","Тёмный Шоколад / Dark chocolate"
153,белый,"Traditional белый"
154,Pearl,Pearl
162,Сахара,Сахара
155,Antique,Antique
163,Британия,Британия
156,"Old grey","Stonewashed Old grey"
164,Церматт,Церматт
165,(ясень),(ясень)
167,темный,темный
166,Эльм,Эльм
170,светлый,светлый
171,Пулито,Пулито
172,покрытия,"без покрытия"
169,Эстато,Эстато
173,Дуб,Дуб
174,Дуб,Дуб
177,Grey,Grey
175,Дуб,Дуб
179,Noce,Noce
181,"Натур Браш","Дуб Натур Браш"
182,Коньяк,"Дуб Коньяк"
183,Коньяк,"Ясень Коньяк"
185,Вайт,"Дуб Вайт"
184,Селект,"Дуб Селект"
191,Натуральный,"Дуб Натуральный"
193,Siena,"Дуб Siena"
194,Elba,"Дуб Elba"
195,Lido,"Дуб Lido"
186,Американский,Американский
197,Натуральный,Натуральный
196,Натур,Натур
198,Олд,"Ноче Олд"
199,Марроне,Марроне
200,Морденте,Морденте
201,Милан,Милан
202,Мурано,Мурано
203,Флоренция,Флоренция
204,Тоскано,Тоскано
205,Кьянти,Кьянти
206,Термо,Термо
212,Рустик,"сортировка Рустик"
214,Натур,"сортировка Натур"
216,шоколад,"Молочный шоколад"
217,"/ Mocca","Мокка / Mocca"
218,"/ Amber","Янтарный / Amber"
221,Traditional,Traditional
222,белый,"Traditional белый"
224,Antique,Antique
223,"Old grey","Stonewashed Old grey"
226,Сахара,Сахара
227,Британия,Британия
229,(ясень),(ясень)
228,Церматт,Церматт
230,Эльм,Эльм
232,Селект,Селект
233,L,L
234,M,M
235,D,D
236,медовый,"Красный медовый"
238,Умеренно-коричневый,"Красный  Умеренно-коричневый"
241,горизонтальный,"Кофе горизонтальный"
242,Натур,Натур
243,Табако,Табако
245,Карамель,Карамель
247,Кемпас,Кемпас
246,Мербау,Мербау
250,Ормозия,Ормозия
252,Кофе,Кофе
253,золото,"Черное золото"
256,Ироко,Ироко
257,дерево,дерево
258,Ятоба,Ятоба
260,Сукупира,Сукупира
261,Кумару,Кумару
262,Сукупира,Сукупира
259,Боссе,Боссе
263,Палисандр,Палисандр
268,(Ипе),(Ипе)
271,Натур,"Бамбук Натур"
267,вишня),"(Бразильская вишня)"
272,Кофе,"Бамбук Кофе"
273,Кемпас,Кемпас
274,Орех,"Каслин Орех"
277,Белый,"Ясень Белый"
276,"Белый 18х120х300-1800","Дуб Белый 18х120х300-1800"
278,"Светлый орех","Ясень Светлый орех"
280,Шоколад,"Ясень Шоколад"
282,европейский,европейский
284,орех,орех
283,Ятоба,Ятоба
286,рустик,рустик
287,клен,клен
288,натур,натур
289,натур,натур
291,Натуральный,"Дуб Натуральный"
290,селект,селект
293,Monaco,"Дуб Monaco"
294,Dante,"Дуб Dante"
295,Bruno,"Дуб Bruno"
298,маркант,"европейский маркант"
303,"Бурбон, масло Черное УФ МОДУЛЬ № 7","Дуб Бурбон, масло Черное УФ МОДУЛЬ № 7"
304,"лак УФ МОДУЛЬ № 13","Дуб лак УФ МОДУЛЬ № 13"
305,"лак УФ МОДУЛЬ № 12","Дуб лак УФ МОДУЛЬ № 12"
361,Рустик,Рустик
364,Радиал,Радиал
366,Рустик,Рустик
367,Стандарт,Стандарт
369,Радиал,Радиал
373,Радиал,Радиал
368,Натур,Натур
370,Рустик,Рустик
375,Натур,"Европейский Натур"
371,Натур,Натур
377,Стандарт,"Европейксий Стандарт"
382,Балау,Балау
383,Ормозия,Ормозия
384,Аутентика,"Дуб Аутентика"
390,Колорадо,Колорадо
385,Коньячный,Коньячный
391,Орех,Орех
392,горная,горная
393,речной,речной
394,белый,белый
404,122,122
397,Саванна,Саванна
405,107,107
406,414,414
407,153,153
434,21х145,21х145
440,"21 x 145","гладкая 21 x 145"
445,мербау,мербау
446,Мербау,Мербау
447,покрытия,покрытия
449,покрытием,покрытием
461,Банкирай,Банкирай
462,Банкирай,Банкирай
465,Американский,Американский
464,Ипе,Ипе
472,шоколад,шоколад
473,Шамбор,Шамбор
474,Пастель,Пастель
476,Ривьера,Ривьера
477,свет,свет
475,Натуральный,Натуральный
478,Жемчужный,Жемчужный
479,шоколад,шоколад
480,Шамбор,Шамбор
508,"Veneto Borgogna","Corium Veneto Borgogna"
481,Пастель,Пастель
509,"Lombardia Antico","Corium Lombardia Antico"
482,Натуральный,Натуральный
510,"Toscana Ruggine","Corium Toscana Ruggine"
514,"Granorte Corium Lombardia Antico","Granorte Granorte Corium Lombardia Antico"
512,"Veneto Seppia","Corium Veneto Seppia"
516,"Granorte Corium Veneto Seppia","Granorte Granorte Corium Veneto Seppia"
517,"Granorte Corium Calabria Vaniglia","Granorte Granorte Corium Calabria Vaniglia"
515,"Granorte Corium Toscana Ruggine","Granorte Granorte Corium Toscana Ruggine"
513,"Granorte Corium Veneto Borgogna","Granorte Granorte Corium Veneto Borgogna"
522,Термоясень,Термоясень
521,Термоясень,Термоясень
523,Термоясень,Термоясень
524,ванной,ванной
525,ванной,ванной
526,ванной,ванной
527,ванной,ванной
531,Дуб,Дуб
532,Ясень,Ясень
536,"- StrongAir Elite+","unique - StrongAir Elite+"
534,Бук,Бук
535,Дуб,Дуб
537,"- StrongAir Elite+","natur - StrongAir Elite+"
539,"- StrongAir Elite","natur - StrongAir Elite"
538,"- StrongAir Elite","unique - StrongAir Elite"
540,"- SpringAir Elite+","unique - SpringAir Elite+"
544,Черный,Черный
545,Антик,"Черный Антик"
546,Красный,Красный
550,дуб,дуб
551,орех,орех
552,золото,"орех золото"
553,Антрацит,Антрацит
554,Бальзамо,Бальзамо
556,Бесцветный,Бесцветный
557,Белый,Белый
559,Вишня,Вишня
560,Ипе,Ипе
558,Венге,Венге
561,Каштан,Каштан
562,Кемпас,Кемпас
564,Лапачо,Лапачо
565,Лимонный,Лимонный
566,Макоре,Макоре
567,дуб,дуб
569,бруса,бруса
568,бруса,бруса
570,косая,косая
572,Планкен,Планкен
595,американский,американский
573,Планкен,Планкен
574,косая,косая
596,Боссе,Боссе
598,Ипе,Ипе
601,(лак),(лак)
605,Классик,"Ноче Классик"
606,Мербау,Мербау
600,(лак),(лак)
610,Махагон,Махагон
612,заказ,заказ
611,заказ,заказ
613,заказ,заказ
614,заказ,заказ
615,заказ,заказ
617,(рулон),(рулон)
618,мм,"3 мм"
616,мм,"2 мм"
629,паркета,паркета
630,маслом,маслом
632,(матовая),"пробки (матовая)"
634,VDP-130,VDP-130
635,P,P
633,P,P
642,200,200
639,NEW,NEW
644,MB,MB
668,Конго,Конго
660,натур,натур
669,селект,селект
674,"скальный - rovere","Дуб скальный - rovere"
670,натуральный,натуральный
675,"скальный - rovere bianco","Дуб скальный - rovere bianco"
676,"скальный - rovere nero","Дуб скальный - rovere nero"
678,"скальный - rovere olio","Дуб скальный - rovere olio"
684,Нордик,Нордик
687,Шоколад,Шоколад
685,Селект,Селект
688,Ванильный,Ванильный
694,светло-соломенный,светло-соломенный
686,Кремовый,Кремовый
695,светло-соломенный,светло-соломенный
696,брют,"буа брют"
697,брют,"буа брют"
698,темно-коричневый,темно-коричневый
700,Зимний,Зимний
701,Светлый,Светлый
699,Дуб,Дуб
703,Летний,Летний
702,Коричневый,Коричневый
705,Gringo,Gringo
707,nat,nat
708,Country,Country
761,Кумару,Кумару
778,Горная,Горная
769,селект,селект
782,Ванила,Ванила
783,Нордик,Нордик
784,Кофе,Кофе
786,Мускат,Мускат
787,Прайм,Прайм
788,Селект,Селект
785,Белый,Белый
789,Натур,Натур
791,Селект,Селект
805,Сукупира,Сукупира
809,Castle,Castle
806,Натур,Натур
810,King,King
811,Queen,Queen
814,Ypsos,Ypsos
816,Silver,Silver
817,Naturo,Naturo
815,White,White
818,Canyon,Canyon
819,Бук,Бук
820,Камбала,Камбала
821,Вишня,Вишня
822,Клен,Клен
823,Венге,Венге
826,420х70х15,420х70х15
824,420х70х15,420х70х15
828,420х70х15,420х70х15
831,"срез Nature","поперечный срез Nature"
832,Nature,"бук Nature"
840,"под заказ","Экономи под заказ"
833,Natur,"бук Natur"
839,Зебрано,Зебрано
841,"под заказ","Экономи под заказ"
842,Люкс,Люкс
843,R-30,"Люкс R-30"
844,Американский,Американский
845,Американский,Американский
884,королевский,королевский
885,золотой,золотой
888,полярный,полярный
895,прованс,прованс
894,прованс,прованс
896,прованс,прованс
897,прованс,прованс
898,прованс,прованс
886,янтарный,янтарный
918,Норвежский,Норвежский
916,Прованс,Прованс
915,Натур,Натур
924,Дуб,Дуб
917,Серый,Серый
925,Дуб,Дуб
940,600-800х100х22,600-800х100х22
948,Кофе,Кофе
950,патина,патина
963,Зебрано,Зебрано
949,Копченый,Копченый
962,Венге,Венге
964,лапачо,лапачо
966,Вишня,Вишня
965,Олива,Олива
986,Лиственница,Лиственница
985,рустик,рустик
1032,915,915
1033,918,918
1014,Бук,Бук
1036,элегантный,элегантный
1037,империал,империал
1039,благородный,благородный
1056,Ятоба,Ятоба
1058,Массарандуба,Массарандуба
1038,декоративный,декоративный
1060,Сукупира,Сукупира
1062,покрытия),покрытия)
1063,покрытия),покрытия)
1064,покрытия),покрытия)
1065,покрытия),покрытия)
1070,мм,"1500x130x18 мм"
1081,Коттедж,Коттедж
1093,(Ipe),(Ipe)
1090,(Cumaru),(Cumaru)
1104,Пальма,Пальма
1102,Кофе,Кофе
1105,пропаренный,"элеганс пропаренный"
1096,FROST,FROST
1107,элеганс,элеганс
1111,Мербау,Мербау
1113,Дуссие,Дуссие
1114,(лак),(лак)
1120,Sarek,Sarek
1145,"Отборн. 20* 130-150*500-2000 мм","Натур Отборн. 20* 130-150*500-2000 мм"
1146,"Отборн. 20* 170*500-2000 мм","Натур Отборн. 20* 170*500-2000 мм"
1144,"Отборн. 20* 120*500-2000 мм","Натур Отборн. 20* 120*500-2000 мм"
1121,Abisko,Abisko
1152,420?70?15мм,"радиал 420?70?15мм"
1147,"20* 120*500-2000 мм","Натур  20* 120*500-2000 мм"
1148,"20* 130-150*500-2000 мм","Натур  20* 130-150*500-2000 мм"
1155,Татачуба,Татачуба
1156,Татачуба,Татачуба
1159,Коттедж,Коттедж
1157,Татачуба,Татачуба
1162,Коньяк,Коньяк
1158,Натур,Натур
1177,"канадский селект лак","Клён канадский селект лак"
1160,Шоколад,Шоколад
1166,Ятоба,Ятоба
1180,Eben,Eben
1185,Cognac,Cognac
1179,Тик,Тик
1178,американский,"Вишня американский"
1175,"американский Натур","Орех американский Натур"
1187,wash,"White wash"
1192,Риспетто,Риспетто
1191,Фореста,Фореста
1194,Миеле,"Бьянко Миеле"
1174,"американский Селект","Орех американский Селект"
1198,Черный,Черный
1195,Карамель,"Бьянки Карамель"
1193,Айсберг,Айсберг
1197,Готик,Готик
1199,орех,"Светлый орех"
1200,орех,"Темный орех"
1201,Ясень,Ясень
1196,Аффумикато,Аффумикато
1202,Жемчуг,"Розовый Жемчуг"
1205,Вереск,Вереск
1203,Бриз,Бриз
1204,Грей,Грей
1206,Нордик,Нордик
1231,Snow,Snow
1230,Farina,Farina
1207,Полярный,Полярный
1208,Жемчужный,Жемчужный
1228,Дуб,Дуб
1229,Дуб,Дуб
1241,Avorio,Avorio
1239,Crema,Crema
1242,Sasso,Sasso
1233,Farina,Farina
1232,американская,американская
1243,канадский,канадский
1246,Gold,Gold
1249,"лак УФ МОДУЛЬ № 11","Дуб лак УФ МОДУЛЬ № 11"
1244,селект,селект
1238,Копчёный,Копчёный
1245,Avorio,Avorio
1254,"Антик, морёный, масло OSMO МОДУЛЬ №11","Дуб Антик, морёный, масло OSMO МОДУЛЬ №11"
1252,"Антик, морёный, масло OSMO МОДУЛЬ № 11","Дуб Антик, морёный, масло OSMO МОДУЛЬ № 11"
1255,"Антик, морёный, масло Черное OSMO МОДУЛЬ № 2","Дуб Антик, морёный, масло Черное OSMO МОДУЛЬ № 2"
1253,"Антик, морёный, масло OSMO МОДУЛЬ № 2","Дуб Антик, морёный, масло OSMO МОДУЛЬ № 2"
1259,"морёный, лак УФ МОДУЛЬ № 2","Дуб морёный, лак УФ МОДУЛЬ № 2"
1260,"морёный, масло OSMO МОДУЛЬ № 3","Дуб морёный, масло OSMO МОДУЛЬ № 3"
1303,Арктика,Арктика
1305,Сад,Сад
1316,белый,"Копченый белый"
1320,Латте,Латте
1314,Селект,"Браш Селект"
1323,Капучино,Капучино
1319,Антик,Антик
1321,Робусто,Робусто
1324,Милк,Милк
1326,Барокко,Барокко
1327,Сахара,Сахара
1329,Сапеле,Сапеле
1325,Белый,Белый
1347,Хони,Хони
1348,Бренди,Бренди
1333,City,City
1337,Натур,"красный Натур"
1346,Какао,Какао
1343,Антик,Антик
1356,Ascania,Ascania
1359,Орегон,Орегон
1360,"ривьера (French Riviera)","Французская ривьера (French Riviera)"
1361,Розовый,Розовый
1380,Бук,Бук
1378,(Ясень),(Ясень)
1389,Коньячный,Коньячный
1386,Королевский,Королевский
1383,канадский,канадский
1381,Ясень,Ясень
1382,Дуб,Дуб
1379,(Дуб),(Дуб)
1385,Робусто,Робусто
1387,Шёлк,"Белый Шёлк"
1384,Белый,"Копченый Белый"
1394,Шоколад,Шоколад
1388,Дымчатый,Дымчатый
1390,Термо,Термо
1408,Уран,Уран
1406,Луна,Луна
1396,Шоколад,Шоколад
1393,Американский,Американский
1395,Натур,Натур
1403,Американский,Американский
1435,НМЦ/Б,"Frost НМЦ/Б"
1433,"Cloud НМБ/Б","Thunder Cloud НМБ/Б"
1432,"Marble СЛ","White Marble СЛ"
1416,Орегон,Орегон
1407,Марс,Марс
1414,Коттедж,Коттедж
1446,Махагон,"Дуб Махагон"
1440,"Натур лак","Ясень Натур лак"
1434,"Mist НМЦ/Б","Silver Mist НМЦ/Б"
1439,Капучино,"Ясень Капучино"
1441,"Селект лак","Ясень Селект лак"
1442,Коньяк,"Ясень Коньяк"
1443,Миндаль,"Дуб Миндаль"
1449,Шампань,"Дуб Шампань"
1447,Мускат,"Дуб Мускат"
1444,Жемчужный,"Ясень Жемчужный"
1445,Бурбон,"Дуб Бурбон"
1453,Шоколад,"Ясень Шоколад"
1452,"Натур лак","Ясень Натур лак"
1454,кофе,"Ясень кофе"
1451,Капучино,"Дуб Капучино"
1456,Экстра,"Дуб Экстра"
1461,белый,"Копченый белый"
1458,Жемчуг,Жемчуг
1460,Арктик,Арктик
1468,"Ebony Brush","Дуб Ebony Brush"
1465,Village,"Ясень Village"
1467,Antique,"Дуб Antique"
1462,Серебро,Серебро
1477,"Ebony Pores","Дуб Ebony Pores"
1478,"Antique  UV-Oil","Дуб Antique  UV-Oil"
1482,(LEVANTE),"Леванте (LEVANTE)"
1487,(BORA),"Бора (BORA)"
1494,(CALIMA),"Калима (CALIMA)"
1488,(CALIMA),"Калима (CALIMA)"
1505,Espresso,Espresso
1503,Mocca,Mocca
1500,Bianco,Bianco
1509,Muffin,"Marzipan Muffin"
1504,Honey,Honey
1508,Song,"Banana Song"
1510,Cappucino,Cappucino
1515,Pepper,"Black Pepper"
1519,Select,Select
1530,Grey,"Shadow Grey"
1532,"Stonewashed Ivory","Aged Stonewashed Ivory"
1520,Stonewashed,"Ivory Stonewashed"
1526,Matt,"Select Matt"
1522,Natur,Natur
1518,Antique,Antique
1533,Grey,"Promenade Grey"
1538,Вайт,"Дуб Вайт"
1540,"селект Браш","Дуб селект Браш"
1536,Арктик,"Ясень Арктик"
1535,Арктик,"Дуб Арктик"
1544,"Антик Блэк","Дуб Антик Блэк"
1543,Экспрешен,"Дуб Экспрешен"
1542,Коттедж,"Дуб Коттедж"
1537,Айс,"Ясень Айс"
1541,Коньяк,"Дуб Коньяк"
1539,Селект,"Дуб Селект"
1558,"матовый лак","Allegro матовый лак"
1568,"/ Graphite","Графит / Graphite"
1567,лак,"Vivo лак"
1547,Дуссие,Дуссие
1548,Американский,"Орех Американский"
1564,"масло NaturalPlus","Finale  масло NaturalPlus"
1571,"/ Terracotta","Терракота / Terracotta"
1569,"бриз(Norman breeze)","Нормандский бриз(Norman breeze)"
1572,"эстейт / French Estate","Френч эстейт / French Estate"
1576,"кашемир / Grey Cashmere","Серый кашемир / Grey Cashmere"
1573,"белый / Antique white","Антик белый / Antique white"
1581,"шоколад / Milk chocolate","Молочный шоколад / Milk chocolate"
1579,"/ Chestnut","Орех / Chestnut"
1582,"/ Chambord","Шамбор / Chambord"
1578,"/ Natural","Натуральный / Natural"
1580,"орех / Walnut","Бразильский орех / Walnut"
1589,Мербау,Мербау
1583,"/ Pastel","Пастель / Pastel"
1604,70%,"Choco 70%"
1595,прайм,"орех прайм"
1602,термо,"прайм термо"
1593,Мербау,Мербау
1597,Ятоба,Ятоба
1605,100%,"Choco 100%"
1611,Polar,Polar
1608,Gray,Gray
1615,Antarctis,Antarctis
1606,Cream,Cream
1614,White,White
1613,Tundra,Tundra
1620,Cognac,Cognac
1622,Eben,Eben
1621,Eben,Eben
1616,Antique,Antique
1617,Arctic,Arctic
1626,"Мокко ТЕРМО","Ясень Мокко ТЕРМО"
1624,Шоколад,"Дуб Шоколад"
1627,"Какао ТЕРМО","Дуб Какао ТЕРМО"
1628,"Коньяк Рустик","Дуб Коньяк Рустик"
1633,"Натуральный рустик","Дуб Натуральный рустик"
1641,"Крем белый","Ясень Крем белый"
1654,Селект,Селект
1668,Угольный,Угольный
1663,"Белая ночь","Дуб Белая ночь"
1662,"Натур масло","Дуб Натур масло"
1653,пропаренный,пропаренный
1661,"Натур лак","Дуб Натур лак"
1664,Арктик,"Дуб Арктик"
1671,"орех (Walnut)","Бразильский орех (Walnut)"
1673,"иней (White Frost)","Белый иней (White Frost)"
1670,(Chestnut),"Орех (Chestnut)"
1666,Селект,"Дуб Селект"
1669,орех,"Бразильский орех"
1667,Селект,"Дуб Селект"
1689,Lumi,Lumi
1672,"шоколад (Dark chocolate)","Тёмный шоколад (Dark chocolate)"
1676,(Natural),"Натуральный (Natural)"
1681,"Live Pure","Andante Live Pure"
1687,Classic,Classic
1675,Натуральный,Натуральный
1705,лак,"сатиновый лак"
1710,лак,"сатиновый лак"
1701,лак,"Сатиновый лак"
1712,масло,масло
1706,масло,масло
1709,лак,"Сатиновый лак"
1727,"Andante матовый лак","американский Andante матовый лак"
1720,"американский City","Орех американский City"
1726,"Andante Сатиновый лак","американский Andante Сатиновый лак"
1734,Прайм,"Орех Прайм"
1724,Select,Select
1737,копчёный,"Слегка копчёный"
1742,Avorio,Avorio
1739,орех,орех
1738,орех,орех
1740,Дуб,Дуб
1744,Verona,"Дуб Verona"
1747,Sasso,Sasso
1748,Канадский,Канадский
1743,Копчёный,Копчёный
1750,канадский,канадский
1752,Avorio,Avorio
1753,пропаренная,пропаренная
1754,Ятоба,Ятоба
1749,Копчёный,Копчёный
1751,Дуб,Дуб
1755,Дуссия,Дуссия
1761,Айс,"Ясень Айс"
1756,копчёный,"Слегка копчёный"
1759,Арктик,"Дуб Арктик"
1767,Ванилла,"Дуб Ванилла"
1757,американский,американский
1764,Бренди,"Дуб Бренди"
1760,"Антик Блэк","Дуб Антик Блэк"
1763,Прованс,"Дуб Прованс"
1766,Орех,"Ясень Орех"
1770,Мербау,Мербау
1777,"бриз(Norman breeze)","Нормандский бриз(Norman breeze)"
1785,"/ Vanilla","Ванильный / Vanilla"
1768,Экспрешен,"Дуб Экспрешен"
1769,Сапели,Сапели
1771,американский,"Орех американский"
1772,Тик,Тик
1783,"/ Chestnut","Орех / Chestnut"
1786,"орех / Walnut","Бразильский орех / Walnut"
1787,"/ Natural","Натуральный / Natural"
1796,Termo,Termo
1795,Champagne,Champagne
1797,Копченый,Копченый
1800,"Серый 2, лак УФ","Дуб Серый 2, лак УФ"
1799,"Натуральный, лак УФ","Дуб Натуральный, лак УФ"
1801,"Белый, лак УФ","Дуб Белый, лак УФ"
1808,"Копченый, натуральное масло OSMO","Дуб Копченый, натуральное масло OSMO"
1802,"Серый 2, масло УФ","Дуб Серый 2, масло УФ"
1807,"Копченый, чёрное масло OSMO","Дуб Копченый, чёрное масло OSMO"
1811,"Белый, патина Белая, лак УФ","Дуб Белый, патина Белая, лак УФ"
1812,"Белый, патина белая, масло УФ","Дуб Белый, патина белая, масло УФ"
1854,Ванильный,Ванильный
1860,Андорра,Андорра
1855,Натуральный,Натуральный
1863,Янтарный,Янтарный
1857,Беленый,Беленый
1859,орех,"Светлый орех"
1856,Ванильный,Ванильный
1858,Коньяк,Коньяк
1864,Классик,"Ноче Классик"
1867,"ди Маре","Креме ди Маре"
1866,Аффумикато,Аффумикато
1865,Шелк,"Белый Шелк"
1861,Карамель,"Бьянки Карамель"
1862,Старинный,Старинный
1868,Вереск,Вереск
1873,Олд,"Ноче Олд"
1870,Полярный,Полярный
1872,Жемчужный,Жемчужный
1869,Нордик,Нордик
1871,Кофе,Кофе
1874,Морроне,Морроне
1877,Айсберг,Айсберг
1876,Морденте,Морденте
1875,Арктик,Арктик
1895,Мурано,Мурано
1892,Палуба,"Укладка Палуба"
1893,Палуба,"Укладка Палуба"
1896,Милан,Милан
1894,Палермо,Палермо
1897,Флоренция,Флоренция
1898,Тоскано,Тоскано
1899,Кьянти,Кьянти
1901,Сицилия,Сицилия
1902,Барселона,Барселона
1900,Неаполь,Неаполь
1903,Валенсия,Валенсия
1910,Капри,Капри
1909,Мадрид,Мадрид
1908,Толедо,Толедо
1905,Витория,Витория
1907,Аликанте,Аликанте
1904,Гранада,Гранада
1906,Мурсия,Мурсия
1918,Умеренно-коричневый,"дуб Умеренно-коричневый"
1919,"Вороненая сталь","дуб Вороненая сталь"
1921,Затмение,"дуб Затмение"
1920,Выбеленный,"дуб Выбеленный"
1925,Натуральный,"дуб Натуральный"
1927,Тень,"дуб Тень"
1930,Coral,Coral
1924,Медовый,"дуб Медовый"
1926,"Мистически Коричневый","дуб Мистически Коричневый"
1928,Шоколад,"дуб Шоколад"
1931,Sand,Sand
1935,Pearl,Pearl
1933,Traditional,Traditional
1953,Ристретто,Ристретто
1936,белый,"Traditional белый"
1932,Nature,Nature
1960,Сен-Бернар,Сен-Бернар
1939,"Old Grey","Stonewashed Old Grey"
1938,Coral,Coral
1934,Antique,Antique
1962,Маттерхорн,Маттерхорн
1963,Люциария,Люциария
1959,Пинью,Пинью
1967,Невшатель,Невшатель
1937,Sand,Sand
1961,Эдельвейс,Эдельвейс
1957,Маджоре,Маджоре
1966,Карбаро,Карбаро
1968,Пилатус,Пилатус
1965,Глетчер,Глетчер
1970,Шварцбрюке,Шварцбрюке
1964,Амаретто,Амаретто
1969,Романдия,Романдия
1987,Dante,"Дуб Dante"
1986,Notte,"Дуб Notte"
1989,Monte,"Дуб Monte"
1992,Sole,"Дуб Sole"
1985,Monaco,"Дуб Monaco"
1991,Carta,"Дуб Carta"
1990,Luna,"Дуб Luna"
2006,Калахари,Калахари
1988,Bruno,"Дуб Bruno"
1995,Афзелия,Афзелия
1993,Fresco,"Дуб Fresco"
2010,Айсберг,Айсберг
2020,Маренго,Маренго
2012,Конго,Конго
2011,Мускат,Мускат
1996,Ипе,Ипе
1997,Венге,Венге
2027,Палермо,Палермо
2025,Неаполь,Неаполь
2026,Сицилия,Сицилия
2024,Миндаль,Миндаль
2016,Натур,Натур
2008,Кофе,Кофе
2036,Витория,Витория
2043,"Слоновая кость","Ясень Слоновая кость"
2044,Капучино,"Ясень Капучино"
2037,Мурсия,Мурсия
2029,Верона,Верона
2022,Каштан,Каштан
2047,"шоколад / Milk chocolate","Молочный шоколад / Milk chocolate"
2049,"/ Chestnut","Орех / Chestnut"
2051,"/ Vanilla","Ванильный / Vanilla"
2048,"/ Pastel","Пастель / Pastel"
2056,Натуральный,"Красный Натуральный"
2057,натур,"Ясень натур"
2069,"Мистически коричневый","Красный Мистически коричневый"
2067,Тень,"Красный Тень"
2066,"Клен Тень","Твердый Клен Тень"
2070,Затмение,"Красный  Затмение"
2063,"Клен Арабика","Твердый Клен Арабика"
2058,натур,"Белый натур"
2076,белый,"Антик белый"
2072,Терракота,Терракота
2071,эстейт,"Френч эстейт"
2073,Орех,Орех
2077,орех,"Бразильский орех"
2078,Орех,Орех
2085,гобелен,"Французский гобелен"
2082,мрамор,"Белый мрамор"
2080,Мускат,Мускат
2075,Натуральный,Натуральный
2083,Графит,Графит
2079,Натуральный,Натуральный
2084,патина,"Античная патина"
2089,Пастель,Пастель
2087,кашемир,"серый кашемир"
2088,Шамбор,Шамбор
2086,Терра,Терра
