427,0,catalog,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Штучный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,427,"Инженерная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Модульный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,427,"Французская ёлка",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,"Паркетная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Паркет для ванной",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Фальшбалки,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,Ламинат,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,427,"Фасадная термодоска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,427,"Художественный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Экзотический паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,"Сопутствующие товары",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Спортивные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,427,Химия,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,Плинтус,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,Архив,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,427,"Паркетная доска Karelia Ясень full plank 138 Story Mint",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
449,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
450,428,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
451,429,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
452,430,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
453,430,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
454,430,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
455,431,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
456,431,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
457,431,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
458,431,"Corkstyle Art",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
459,431,Eliter,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
460,431,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
461,431,Wicanders,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
462,431,"Настенная Dekwall Ambiance",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
463,431,"Настенная пробка Dekwall Roots",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
464,432,Дуб,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
465,432,Ясень,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
466,432,Клен,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
467,432,Орех,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
468,432,Экзотический,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
469,433,"Инженерный модульный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
470,434,"Siberian Floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
471,434,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
472,433,"Marco Ferutti",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
473,434,Арт-мозаика,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
474,434,Восток,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
475,434,Звезды,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
476,434,Классицизм,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
477,434,Минимализм,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
478,434,Объем,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
479,434,Парадные,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
480,434,Плетенка,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
481,434,Цветы,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
482,433,Mazarri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
483,433,"Siberian Floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
484,433,"GREENLine Power",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
485,433,"Global Parquet",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
486,433,Bauwerk,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
487,433,Mercier,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
488,433,Missouri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
489,433,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
490,433,Boen,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
491,433,HofParkett,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
492,433,Progress,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
493,433,Bolefloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
494,433,Doms,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
495,433,"Wood Bee",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
496,433,Tavolini,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
497,436,GREENLine,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
498,436,Mazarri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
499,436,PolarWood,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
500,436,Upofloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
501,436,"Amber Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
502,436,Baum,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
503,436,"Esta Parket",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
504,436,FocusFloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
505,436,Barlinek,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
506,436,Karelia,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
507,436,Ellett,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
508,436,"Wood Bee",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
509,436,Boen-Hohns,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
510,436,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
511,436,"Kahrs (Черс)",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
512,436,Universal,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
513,436,Timberwise,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
514,436,"Old Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
515,436,"Grabo Parkett",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
516,436,Par-ky,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
517,436,Panaget,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
518,436,Weitzer,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
519,428,Термодревесина,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
520,428,"Кумару / Бразильский тик",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
521,428,Мербау,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
522,428,Бамбук,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
523,428,Композитная,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
524,428,Лиственница,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
525,428,"Садовый паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
526,438,MonoColor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
527,439,Alloc,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
528,439,"HDM Elesgo",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
529,439,"Aqua Step",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
530,439,DELLREIN,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
531,439,EPI,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
532,439,Marmoleum,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
533,439,Pergo,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
534,439,Progress,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
535,439,Witex,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
536,429,Mazarri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
537,429,"GREENLine Solid",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
538,429,Термо,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
539,429,"Дуб без покрытия",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
540,429,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
541,429,Boen,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
542,429,Progress,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
543,429,Экзотическая,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
544,429,Mercier,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
545,429,Amigo,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
546,429,Komodoor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
547,429,"Jackson flooring",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
548,429,"Missouri Collection",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
549,429,Inpa,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
550,429,"Magestik floor",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
551,429,"Amber Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
552,429,Sherwood,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
553,429,Bolefloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
554,429,"Tavolini floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
555,429,Berthold,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
556,441,Бордюры,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
557,441,Декоры,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
558,441,Розетки,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
559,442,Komodoor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
560,442,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
561,442,Индонезия,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
562,443,Подложка,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
563,443,Фанера,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
564,443,"Фирменные аксессуары",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
565,444,Boen,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
566,444,Grabo,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
567,444,Kahrs,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
568,445,Dr.SCHUTZ,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
569,445,Stauf,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
570,445,Ibola,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
571,445,SikaBond,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
572,445,Aqua-Seal,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
573,446,Pedross,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
574,446,"На заказ",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
575,447,Admonter,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
576,447,Alloro,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
577,447,Alpenholz,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
578,447,Arden,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
579,447,Befag,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
580,447,"Bosco di Parchetti",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
581,447,Bravo,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
582,447,Challe,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
583,447,"Chapel Parket",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
584,447,"Chene de l’est",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
585,447,Commercial,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
586,447,Corksribas,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
587,447,"De Pino Parquets",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
588,447,Domestic,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
589,447,"Dream Castle",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
590,447,"Elastoclic design vinyl",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
591,447,Farecom,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
592,447,Gerko,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
593,447,Giant,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
594,447,Haro,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
595,447,"Home Plus",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
596,447,Indusparquet,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
597,447,Inpa,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
598,447,Ipowood,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
599,447,"Jakarta Flooring",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
600,447,Jawa,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
601,447,Kastamonu,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
602,447,Kennerholz,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
603,447,Komodoor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
604,447,Komofloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
605,447,Leonardo,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
606,447,"Lewis and Mark",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
607,447,"Magestik floor",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
608,447,Magnum,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
609,447,Marinepar,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
610,447,Matraparkett,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
611,447,Nolte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
612,447,"Papa Carlo (Твой паркет)",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
613,447,Parador,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
614,447,Parketoff,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
615,447,"Parquet Prime",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
616,447,Random,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
617,447,"Real Parquet",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
618,447,"Royal Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
619,447,Serenzo,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
620,447,"Sherwood Antique",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
621,447,"Sherwood Parquet",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
622,447,"Sofit floor",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
623,447,Solidfloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
624,447,"Stock Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
625,447,Suonenwood,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
626,447,Tarkett,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
627,447,Tavolini,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
628,447,TopWood,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
629,447,"Trade Forest",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
630,447,Triumph,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
631,447,Universal,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
632,447,"Vetedy  Luxembourg s.a.",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
633,447,"Vintage Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
634,447,Volunta,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
635,447,"WEISS (Вайс)",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
636,447,Wurdeck,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
637,447,Атлант,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
638,447,Бонд,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
639,447,Двухслойная,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
640,447,"Инженерная доска Vintage",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
641,447,Корона,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
642,447,"Корона Exotic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
643,447,Лак,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
644,447,"Ламинат Aberhoff",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
645,447,"Ламинат Alsapan",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
646,447,"Ламинат Antigua",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
647,447,"Ламинат Balterio",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
648,447,"Ламинат Egger",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
649,447,"Ламинат ELESGO",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
650,447,"Ламинат Kronoflooring",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
651,447,"Ламинат Kronostar",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
652,447,"Ламинат Kronoswiss",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
653,447,"Ламинат Kronotex",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
654,447,"Ламинат Marburgholz",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
655,447,"Ламинат Parador",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
656,447,"Ламинат Quick Step",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
657,447,"Ламинат RITTER",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
658,447,"Ламинат Tarkett",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
659,447,"Ламинат Titan Plus",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
660,447,Масло,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
661,447,"Массив Expama Brazil",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
662,447,"Массив Ital Parchetti",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
663,447,"Массив Гарант",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
664,447,"Массивная доска Junglewood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
665,447,"Массивная доска Leonardo",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
666,447,"Массивная доска Madel",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
667,447,"Массивная доска Matimex",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
668,447,"Массивная доска Parador",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
669,447,"Массивная доска Rainforest",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
670,447,"новый upofloor",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
671,447,"Паркетная доска Ariket",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
